date,score,level,n_predictions,month,is_anomaly
2014-11-18,0.2608475027023791,NORMAL,4,11,False
2014-11-19,0.2874669618041007,NORMAL,5,11,False
2014-11-20,0.6210000560769446,WARNING,5,11,True
2014-11-21,0.5094209764182338,NORMAL,4,11,False
2014-11-22,0.1813198087814768,NORMAL,4,11,False
2014-11-23,0.330647505592564,NORMAL,4,11,False
2014-11-24,0.1979103466347888,NORMAL,4,11,False
2014-11-25,0.3386123989069473,NORMAL,4,11,False
2014-11-26,0.904982081534869,CRITICAL,5,11,True
2014-11-27,0.1416876383584104,NORMAL,5,11,False
2014-11-28,0.0476037315695574,NORMAL,4,11,False
2014-11-29,0.2054025008513798,NORMAL,4,11,False
2014-11-30,0.4370296148835433,NORMAL,4,11,False
2014-12-01,0.4918855562390151,NORMAL,4,12,False
2014-12-02,0.5632124575381374,WARNING,4,12,True
2014-12-03,0.0664307736371617,NORMAL,5,12,False
2014-12-04,0.3100422745582599,NORMAL,5,12,False
2014-12-05,0.2184225032648248,NORMAL,4,12,False
2014-12-06,0.3601379726853816,NORMAL,4,12,False
2014-12-07,0.3522847065926948,NORMAL,4,12,False
2014-12-08,0.3519436763067555,NORMAL,4,12,False
2014-12-09,0.3379026345877081,NORMAL,4,12,False
2014-12-10,1.0309341528678633,CRITICAL,5,12,True
2014-12-11,0.593387112013878,WARNING,5,12,True
2014-12-12,0.7261635011775656,CRITICAL,4,12,True
2014-12-13,0.5376843976311841,WARNING,4,12,True
2014-12-14,0.3325788976921456,NORMAL,4,12,False
2014-12-15,0.3494969704414731,NORMAL,4,12,False
2014-12-16,0.4812439997122039,NORMAL,4,12,False
2014-12-17,0.2437978653851783,NORMAL,5,12,False
2014-12-18,0.4080041075134897,NORMAL,5,12,False
2014-12-19,0.254961220138531,NORMAL,4,12,False
2014-12-20,0.1598401712894816,NORMAL,4,12,False
2014-12-21,0.3750324056973128,NORMAL,4,12,False
2014-12-22,0.3377455653792687,NORMAL,4,12,False
2014-12-23,0.319758527139755,NORMAL,4,12,False
2014-12-24,0.2757610464120487,NORMAL,5,12,False
2014-12-25,0.2005331416415714,NORMAL,5,12,False
2014-12-26,0.2382598986307267,NORMAL,4,12,False
2014-12-27,0.1182240026179188,NORMAL,4,12,False
2014-12-28,0.3037373106854817,NORMAL,4,12,False
2014-12-29,0.3440824590789907,NORMAL,4,12,False
2014-12-30,0.3021161470249777,NORMAL,4,12,False
2014-12-31,0.0510015314034894,NORMAL,5,12,False
2015-01-01,0.1791088873710173,NORMAL,5,1,False
2015-01-02,0.1085054451407437,NORMAL,4,1,False
2015-01-03,0.2484944716006167,NORMAL,4,1,False
2015-01-04,0.1624983970886963,NORMAL,4,1,False
2015-01-05,0.2813590501072015,NORMAL,4,1,False
2015-01-06,0.1696450842176977,NORMAL,4,1,False
2015-01-07,0.6638332049349557,WARNING,5,1,True
2015-01-08,0.4147152569520751,NORMAL,5,1,False
2015-01-09,0.126520778700075,NORMAL,4,1,False
2015-01-10,0.0918103410190282,NORMAL,4,1,False
2015-01-11,0.2551227967274719,NORMAL,4,1,False
2015-01-12,0.3438865237425758,NORMAL,4,1,False
2015-01-13,0.1846848436416287,NORMAL,4,1,False
2015-01-14,0.0867134302378809,NORMAL,5,1,False
2015-01-15,0.1334975424560209,NORMAL,5,1,False
2015-01-16,0.42583283921178,NORMAL,4,1,False
2015-01-17,0.3841085888171608,NORMAL,4,1,False
2015-01-18,0.4745138352924956,NORMAL,4,1,False
2015-01-19,0.2902521531247466,NORMAL,4,1,False
2015-01-20,0.1608179852053765,NORMAL,4,1,False
2015-01-21,0.082936997415987,NORMAL,5,1,False
2015-01-22,0.1824996752658885,NORMAL,5,1,False
2015-01-23,0.4522631188317624,NORMAL,4,1,False
2015-01-24,0.1803663510320217,NORMAL,4,1,False
2015-01-25,0.2271870228126397,NORMAL,4,1,False
2015-01-26,0.2404929577871633,NORMAL,4,1,False
2015-01-27,0.0927909254434613,NORMAL,4,1,False
2015-01-28,0.028139241914808,NORMAL,5,1,False
2015-01-29,0.3197779566990187,NORMAL,5,1,False
2015-01-30,0.2037623474535328,NORMAL,4,1,False
2015-01-31,0.0453865178796544,NORMAL,4,1,False
2015-02-01,0.0552041015569223,NORMAL,4,2,False
2015-02-02,0.0385826107736063,NORMAL,4,2,False
2015-02-03,0.125659001177722,NORMAL,4,2,False
2015-02-04,0.4127309482334362,NORMAL,5,2,False
2015-02-05,0.4203255164866469,NORMAL,5,2,False
2015-02-06,0.6340250805096563,CRITICAL,4,2,True
2015-02-07,0.3235502095469867,NORMAL,4,2,False
2015-02-08,0.2215313731317549,NORMAL,4,2,False
2015-02-09,0.3415431473692365,NORMAL,4,2,False
2015-02-10,0.4579124247844716,WARNING,4,2,True
2015-02-11,0.3180454000637602,NORMAL,5,2,False
2015-02-12,0.1273328163590717,NORMAL,5,2,False
2015-02-13,0.1257417044497389,NORMAL,4,2,False
2015-02-14,0.0700591382087414,NORMAL,4,2,False
2015-02-15,0.2315524159095452,NORMAL,4,2,False
2015-02-16,0.0816178281889122,NORMAL,4,2,False
2015-02-17,0.0979824378843601,NORMAL,4,2,False
2015-02-18,0.4850211375616993,WARNING,5,2,True
2015-02-19,0.3399810204016025,NORMAL,5,2,False
2015-02-20,0.0427911663219564,NORMAL,4,2,False
2015-02-21,0.3894921287352223,NORMAL,4,2,False
2015-02-22,0.6063294092373877,CRITICAL,4,2,True
2015-02-23,0.3817141690522707,NORMAL,4,2,False
2015-02-24,0.2093610779903565,NORMAL,4,2,False
2015-02-25,0.2508076089779874,NORMAL,5,2,False
2015-02-26,0.0803982544908848,NORMAL,5,2,False
2015-02-27,0.3186051480777594,NORMAL,4,2,False
2015-02-28,0.0627414996088866,NORMAL,4,2,False
2015-03-01,0.3367297869877396,WARNING,4,3,True
2015-03-02,0.2320707609928836,NORMAL,4,3,False
2015-03-03,0.1803929656192703,NORMAL,4,3,False
2015-03-04,0.3863435858832171,CRITICAL,5,3,True
2015-03-05,0.3763675020655438,CRITICAL,5,3,True
2015-03-06,0.1046835921294537,NORMAL,4,3,False
2015-03-07,0.0645245879188711,NORMAL,4,3,False
2015-03-08,0.1728303668164766,NORMAL,4,3,False
2015-03-09,0.1581650744390885,NORMAL,4,3,False
2015-03-10,0.0933366724604575,NORMAL,4,3,False
2015-03-11,0.6291001640182343,CRITICAL,5,3,True
2015-03-12,0.4920184555142819,CRITICAL,5,3,True
2015-03-13,0.1745723050573254,NORMAL,4,3,False
2015-03-14,0.1652991097852838,NORMAL,4,3,False
2015-03-15,0.3307295049004864,NORMAL,4,3,False
2015-03-16,0.2749359790216656,NORMAL,4,3,False
2015-03-17,0.1072445502126981,NORMAL,4,3,False
2015-03-18,0.2784438224601037,NORMAL,5,3,False
2015-03-19,0.3590460665084081,WARNING,5,3,True
2015-03-20,0.1474257309692209,NORMAL,4,3,False
2015-03-21,0.2752395725560803,NORMAL,4,3,False
2015-03-22,0.0460843974932405,NORMAL,4,3,False
2015-03-23,0.1643415965628085,NORMAL,4,3,False
2015-03-24,0.2323857793067255,NORMAL,4,3,False
2015-03-25,0.5024104424151709,CRITICAL,5,3,True
2015-03-26,0.6687116625761979,CRITICAL,5,3,True
2015-03-27,0.7485472941015916,CRITICAL,4,3,True
2015-03-28,0.6669902101916234,CRITICAL,4,3,True
2015-03-29,0.503097805954352,WARNING,4,3,True
2015-03-30,0.5407742035581176,WARNING,4,3,True
2015-03-31,0.2531782777779675,NORMAL,4,3,False
2015-04-01,0.1972815051679305,NORMAL,5,4,False
2015-04-02,0.5654868205770086,CRITICAL,5,4,True
2015-04-03,0.3115998921693605,NORMAL,4,4,False
2015-04-04,0.0489771544991641,NORMAL,4,4,False
2015-04-05,0.2841207376094777,NORMAL,4,4,False
2015-04-06,0.0655876683724377,NORMAL,4,4,False
2015-04-07,0.0625724375398337,NORMAL,4,4,False
2015-04-08,0.5115517548817059,CRITICAL,5,4,True
2015-04-09,0.4157329644840098,WARNING,5,4,True
2015-04-10,0.1107315882845824,NORMAL,4,4,False
2015-04-11,0.0911180120990533,NORMAL,4,4,False
2015-04-12,0.2000836289834368,NORMAL,4,4,False
2015-04-13,0.2281826438638559,NORMAL,4,4,False
2015-04-14,0.4687942864861054,CRITICAL,4,4,True
2015-04-15,0.5190205487958952,CRITICAL,5,4,True
2015-04-16,0.2805340420615131,NORMAL,5,4,False
2015-04-17,0.1030267684728596,NORMAL,4,4,False
2015-04-18,0.3188792449280887,NORMAL,4,4,False
2015-04-19,0.2226322569112084,NORMAL,4,4,False
2015-04-20,0.1289111701470018,NORMAL,4,4,False
2015-04-21,0.1608772062566333,NORMAL,4,4,False
2015-04-22,0.0282034262831352,NORMAL,5,4,False
2015-04-23,0.0261671848445809,NORMAL,5,4,False
2015-04-24,0.2464703354862535,NORMAL,4,4,False
2015-04-25,0.0877831888131318,NORMAL,4,4,False
2015-04-26,0.2258963764119276,NORMAL,4,4,False
2015-04-27,0.0319862553309898,NORMAL,4,4,False
2015-04-28,0.1729172955210975,NORMAL,4,4,False
2015-04-29,0.2565198475750992,NORMAL,5,4,False
2015-04-30,0.0471734716945449,NORMAL,5,4,False
2015-05-01,0.1762288393912819,NORMAL,4,5,False
2015-05-02,0.0362509571795456,NORMAL,4,5,False
2015-05-03,0.2369045445136841,NORMAL,4,5,False
2015-05-04,0.2272963855476712,NORMAL,4,5,False
2015-05-05,0.3263954042361274,NORMAL,4,5,False
2015-05-06,0.702816705402084,CRITICAL,5,5,True
2015-05-07,0.4876449724817949,NORMAL,5,5,False
2015-05-08,0.4773487305693855,NORMAL,4,5,False
2015-05-09,0.5747161402641409,NORMAL,4,5,False
2015-05-10,0.5764974464776108,NORMAL,4,5,False
2015-05-11,0.3376046837936366,NORMAL,4,5,False
2015-05-12,0.2691939268167478,NORMAL,4,5,False
2015-05-13,0.2659747777562258,NORMAL,5,5,False
2015-05-14,0.851081334926077,CRITICAL,5,5,True
2015-05-15,0.751384486302647,CRITICAL,4,5,True
2015-05-16,0.6164124678588626,NORMAL,4,5,False
2015-05-17,0.6176239447560425,NORMAL,4,5,False
2015-05-18,0.4337712907587792,NORMAL,4,5,False
2015-05-19,0.4095956171176864,NORMAL,4,5,False
2015-05-20,0.4107094848412759,NORMAL,5,5,False
2015-05-21,0.2045913450173103,NORMAL,5,5,False
2015-05-22,0.2717105037286652,NORMAL,4,5,False
2015-05-23,0.3468997544390513,NORMAL,4,5,False
2015-05-24,0.3005337433138578,NORMAL,4,5,False
2015-05-25,0.4686158794600224,NORMAL,4,5,False
2015-05-26,0.5397858654334972,NORMAL,4,5,False
2015-05-27,0.0332153147399117,NORMAL,5,5,False
2015-05-28,0.2002373253213831,NORMAL,5,5,False
